id,content,type,date
APP0018305,user反映說SAP無法登入 #382-42642,SAP-168(QCI),20071217
APP0038374,user無法login.,SAP-168(QCI),20110426
APP0031891,登入SAP32無法成功,SAP-168(QCI),20100511
APP0038613,申請新使用者,SAP-168(QCI),20110509
APP0010481,"user反應無法登錄(86122201,94112126亦同),分機11442",SAP-168(QCI),20061218
APP0005373,"USER反應說SAP無法進入,第二層的密碼錯誤無法進入",SAP-168(QCI),20060117
APP0004976,"於第二次login時出現錯誤的視窗,無法登入.",SAP-168(QCI),20060105
APP0036994,user帳號無法登入.,SAP-168(QCI),20110125
APP0003246,Account can not login 分機17009,SAP-168(QCI),20051108
APP0002832,User can''t log in to SAP,SAP-168(QCI),20051025
APP0013645,"SAP無法連線, 請協助處理",SAP-168(QCI),20070402
APP0021223,The error message showed that user do not have the authority to access the system.       #11406,SAP-168(QCI),20080722
APP0013645,"SAP無法連線, 請協助處理",SAP-168(QCI),20070402
1600000715,無法登入,SAP-168(QCI),20160323
APP0030450,SAP  無法登入  TEL:15536,SAP-168(QCI),20100301
APP0020839,CSP21帳號無法登入,SAP-168(QCI),20080625
APP0042936,無法登入,SAP-168(QCI),20120223
APP0010246,create BOM find 無權限,SAP-168(QCI),20061124
APP0028685,user反應在 intra system裡面看不到SAP的圖示,SAP-168(QCI),20091125
APP0044521,權限不足無法登入 //sapfs3vm/ 。麻煩協助處理，謝謝!! #15938,SAP-168(QCI),20120608
APP0044010,SAP進不去  #11147,SAP-168(QCI),20120507
APP0028347,"無法登入168, 顯示訊息為遠端電腦必需有權限才使用, 請協助處理",SAP-168(QCI),20091106
APP0037951,#11481  部門內部有幾位新進人員已有帳號密碼，但沒有SAP路徑的權限,SAP-168(QCI),20110330
APP0009617,"使用者希望能幫忙列出fin01,fin02兩帳號之間的差異。",SAP-168(QCI),20061003
APP0001222,"USER因部門更換,換了一個新的SAP的ID,但新的ID所能處理的功能太陽春,不敷使用,煩請相關同仁協助處理 (林口廠#2631)",SAP-168(QCI),20050831
APP0007768,"申請使用SAP,已有帳號及密碼",SAP-168(QCI),20060519
APP0019903,sap無法登入,SAP-168(QCI),20080421
APP0018995,由myquanta無法進入sap,SAP-168(QCI),20080212
APP0029194,密碼忘記，分機12988,SAP-168(QCI),20091215
APP0027541,無法下載資料,SAP-168(QCI),20090917
APP0001416,SAP 168進不去ERROR88 分機1065,SAP-168(QCI),20050912
APP0024284,台北分公司需要開SAP SHARE的權限，煩請幫忙處理。 ＃66163,SAP-168(QCI),20090219
APP0007057,user的sap down bom權限不足,SAP-168(QCI),20060404
APP0025383,"使用者 Session還被 Keep在SAP 168中,無法登入.",SAP-168(QCI),20090507
APP0006695,新人欲查詢168 208client帳號權限 請協助處理 請聯絡分機15810,SAP-168(QCI),20060315
APP0017982,原本可以使用MR08，今天突然不能使用，請協助會計將權限修改回來。,SAP-168(QCI),20071130
1600001813,ZMD5不能download file  EXT:16890,SAP-168(QCI),20160722
APP0024288,SAP無法列印 ＃11403,SAP-168(QCI),20090219
APP0015966,printer設定跑掉 無法從sap列印 請協助處理,SAP-168(QCI),20070808
APP0015966,printer設定跑掉 無法從sap列印 請協助處理,SAP-168(QCI),20070808
APP0009710,create SO issue,SAP-168(QCI),20061012
APP0039369,無法使用SAP#15426,SAP-168(QCI),20110629
APP0052717,無法登入SAP,SAP-168(QCI),20130917
APP0042395,SAP無法連線  分機:15426,SAP-168(QCI),20120109
APP0002096,SAP 無法Logon  問題單,SAP-168(QCI),20051007
APP0040295,BOM表(ZV29I)跑不出來請協助處理.  Ext:15987,SAP-168(QCI),20110901
APP0020825,SAP無法使用,SAP-168(QCI),20080624
APP0026190,"無法登入CSAP26會計系統, 請協助處理, #11413",SAP-168(QCI),20090710
APP0034044,"無法登入SAP, 出現the system has reached its licensed logon limit, 請協助處理",SAP-168(QCI),20100818
APP0015633,"無法登入CSAP24,連絡分機11252",SAP-168(QCI),20070724
APP0035379,318(QCH) 無法登入    TEL: 11252,SAP-168(QCI),20101026
APP0007734,"sap系統登入後, 一直無法出現自動更新後的畫面,",SAP-168(QCI),20060517
APP0002879,SAP進不去(出現Error88),SAP-168(QCI),20051026
APP0007940,"使用CSAP25登入,出現下列錯誤訊息:Cannot connect to the Citrix MetaFrame server. Proxy connection failed:The configured proxy server refused to establish a connection.",SAP-168(QCI),20060601
APP0024922,"user反應連線sap時會出現錯誤訊息,""登入平衡發生錯誤88,無法連線至訊息伺服器"",請協助處理!",SAP-168(QCI),20090407
APP0004190,無法登入SAP,SAP-168(QCI),20051212
APP0002843,User can''t log in to SAP,SAP-168(QCI),20051025
APP0007593,申請安裝Citrix,SAP-168(QCI),20060505
APP0004535,sap無法登入 請協助處理,SAP-168(QCI),20051221
APP0008806,"User反應連線CS23系統無回應,無法正常使用SAP,煩請協助處理.",SAP-168(QCI),20060801
APP0001042,"USER反應說放量之後,PO不支被誰下掉了,請幫忙其處理,分機大陸25779",SAP-168(QCI),20050822
APP0000947,user有PO收料的問題想請教你.,SAP-168(QCI),20050816
APP0001448,"USER反應說code center被鎖住了,請協助其處理,分機25681",SAP-168(QCI),20050913
APP0001448,"USER反應說code center被鎖住了,請協助其處理,分機25681",SAP-168(QCI),20050913
APP0008508,採購退料Error,SAP-168(QCI),20060713
APP0007157,"User表示使用ZMD5開啟資料會出現error when download file,煩請協助處理.",SAP-168(QCI),20060410
APP0000598,"user在EMMI中想要查詢領料單的project ID,因為此產品是五六年前的產品",SAP-168(QCI),20050727
APP0023656,無法更改採購價格,SAP-168(QCI),20081229
APP0023675,po裡的zapr有問題 #13624,SAP-168(QCI),20081230
APP0023672,info-record (app0000251) 資料未進SAP #13624,SAP-168(QCI),20081230
APP0023672,info-record (app0000251) 資料未進SAP #13624,SAP-168(QCI),20081230
APP0000951,"ZMBR七月份採購資料download 不下來,請求協助處理",SAP-168(QCI),20050816
APP0000825,test,SAP-168(QCI),20050808
APP0007711,"ZMF6, 想新增功能.",SAP-168(QCI),20060515
APP0006225,apply SAP ID to access SAP168 for VOIP(ESD01),SAP-168(QCI),20060223
APP0040294,請協助查尋6S5030 QCI 跟QSMC 的 SAP有多少Account   Ext:18001,SAP-168(QCI),20110901
APP0001203,"USER反應帳號被LOCK住,煩請相關同仁協助處理.",SAP-168(QCI),20050830
APP0017310,帳號無法登入,SAP-168(QCI),20071025
APP0020780,無法登入SAP,SAP-168(QCI),20080620
APP0028201,"user反應使用SAP 168-old出現帳號被locked的狀況,請協助處理 #12971",SAP-168(QCI),20091029
APP0005591,"User反應很久沒使用SAP,今日再用在第二層時無法LOGON,煩請協助處理.",SAP-168(QCI),20060123
APP0006262,user說已提出申請但遲遲未有回應,SAP-168(QCI),20060224
APP0010457,無法登入SAP,SAP-168(QCI),20061215
APP0025599,密碼無法登入 (#13505),SAP-168(QCI),20090521
APP0025599,密碼無法登入 (#13505),SAP-168(QCI),20090521
APP0004515,ext 13505  SAP無法登入  ID:RD10  TCC進的去  QSMC QCI TYC無法進入,SAP-168(QCI),20051221
APP0023551,user反映無法login SAP,SAP-168(QCI),20081219
APP0004801,無法登入,SAP-168(QCI),20051229
APP0001964,SAP無法登入  USER人在大陸 分機   #61617,SAP-168(QCI),20051003
1700000923,需要幫新人申請授權,SAP-168(QCI),20170418
APP0032940,申請SAP帳號 #18865,SAP-168(QCI),20100628
APP0018661,"user無法登入SAP 168, 請協助處理, #38711610",SAP-168(QCI),20080115
APP0018661,"user無法登入SAP 168, 請協助處理, #38711610",SAP-168(QCI),20080115
APP0006122,無法Logon SAP  ....   #12948,SAP-168(QCI),20060220
1800001974,USER表示填單的時候最多只能填20幾個就填不下去，而且還會跳錯誤訊息,BPM平台系統,20180914
APP0029961,SAP 無法登入,SAP-168(QCI),20100125
APP0007178,"User 表示SAP RD01第二層無法access,煩請協助處理",SAP-168(QCI),20060410
APP0033938,系統登入後出現 Error Message_Type_X 的錯誤訊息.,SAP-168(QCI),20100813
APP0031079,最近使用sap 27 經常無法登入 mvpn : 15412,SAP-168(QCI),20100330
APP0034481,希望不要再次輸入密碼,SAP-168(QCI),20100907
APP0036195,原本工號990614z9，目前派遣轉正職，新工號99121401，某些資訊帳號權限是直接移轉過來的，麻煩幫我將原本SAP34、22權限關閉，並開通SAP33權限，謝謝!(需要使用218的zv17i，可用部門主管工號96082011進入)，謝謝。,SAP-168(QCI),20101215
APP0005641,"User(#15191)反應在實施兩層驗證之後,其部份權限無法使用,User使用的Client有168 & 268,煩請協助處理.",SAP-168(QCI),20060124
APP0007656,申請F1 RD權限  分機: 15419,SAP-168(QCI),20060511
APP0007864,"使用者反應連線到Quanta EIP的內部應用時,看不到SAP的圖示,煩請協助處理",SAP-168(QCI),20060525
APP0040857,問題：申請權限進入ZMD4、ZMD5、ZMI1H  工號：100043H8  分機：17952,SAP-168(QCI),20111006
APP0007827,User想問關於權限的問題,SAP-168(QCI),20060524
APP0008173,"sap無法安裝, 在my quanta系統下的內部應用系統, 無法看到sap及印表機選項",SAP-168(QCI),20060622
APP0026115,"申請T-Code權限""ZMI16""",SAP-168(QCI),20090707
APP0026118,"申請T-Code權限""ZMI16"" for 95091804 & 96120310.",SAP-168(QCI),20090707
APP0052166,權限問題 無法登入SPA 輸入帳號密碼,SAP-168(QCI),20130807
1600001962,無法登入SAP33,SAP-168(QCI),20160802
APP0027322,使用者原本可使用 SAP.  但現在無法登入SAP.,SAP-168(QCI),20090907
APP0005987,run ZMQW fail,SAP-168(QCI),20060213
APP0005740,ZMAW issue 請協助處理,SAP-168(QCI),20060127
APP0005102,User反應在ZMBR裡597的訂單資料查不到 請幫忙處理 謝謝,SAP-168(QCI),20060110
APP0018307,user反映說有SDK的問題,SAP-168(QCI),20071217
APP0002680,JE10的cost center要改為JS30，請聯絡12619,SAP-168(QCI),20051021
APP0001946,"達丰USER反應操作SAP168 ZMAW時出現一堆ERROR,煩請相關同仁協助處理.",SAP-168(QCI),20050930
APP0005737,cost center顯示有問題,SAP-168(QCI),20060127
APP0005728,"user核對過168及268的item是相同的,但user在168裡卻沒有看到他要做收料的那一筆資料",SAP-168(QCI),20060127
APP0005722,"user反應說在使用時出現錯誤訊息說code center有問題,分機382-13167",SAP-168(QCI),20060126
APP0001368,user在168執行ZMAW時 一直出現PO錯誤 請協助處理,SAP-168(QCI),20050907
APP0002813,無法扣帳,SAP-168(QCI),20051025
APP0009232,"user跑ZW29程式,其中有很多items,欲詢問如何一次將其跑完",SAP-168(QCI),20060831
APP0009232,"user跑ZW29程式,其中有很多items,欲詢問如何一次將其跑完",SAP-168(QCI),20060831
APP0001200,user一張假收假出的單子run不出來 請協助處理,SAP-168(QCI),20050830
APP0039185,分機：17307,SAP-168(QCI),20110617
APP0013999,登入SAP168必須把proxy拿掉才可以登入,SAP-168(QCI),20070418
APP0001434,無法logon SAP 168 or SAP 268,SAP-168(QCI),20050912
APP0008677,"CSAP22 太慢,要開Delivery 急件",SAP-168(QCI),20060725
APP0023148,分機15999 無法看到SAP ICON,SAP-168(QCI),20081120
APP0023029,無法安裝SAP,SAP-168(QCI),20081112
APP0028545,進入後發生網路存取錯誤,SAP-168(QCI),20091117
APP0013669,安裝SAP,SAP-168(QCI),20070402
APP0016744,can''''t logon SAP EXT 218028,SAP-168(QCI),20070920
APP0019564,無法安裝sap。18636,SAP-168(QCI),20080325
APP0011358,CSAP26有問題,SAP-168(QCI),20070119
APP0002817,無法logon SAP,SAP-168(QCI),20051025
APP0007174,"User反應新的SAP平台無法使用嘸蝦米,另外還有游標會亂跳的情況發生,煩請協助處理",SAP-168(QCI),20060410
APP0002357,無法logon SAP,SAP-168(QCI),20051014
APP0018002,無法進入SAP 168  #11475,SAP-168(QCI),20071203
APP0039357,SAP26無法登入#11475,SAP-168(QCI),20110629
APP0026522,會計使用168無法登入QCIAP11    TEL:11475,SAP-168(QCI),20090730
APP0055652,C-SAP35  loading error : SAP GUI Resource..  #12502,SAP-168(QCI),20140328
APP0030225,無法logon SAP,SAP-168(QCI),20100210
APP0006892,2x8 PO 價錢無法同步至168 # 17969,SAP-168(QCI),20060324
APP0006892,2x8 PO 價錢無法同步至168 # 17969,SAP-168(QCI),20060324
APP0053046,"下載T-code:ZMB5 , 料號顯示為舊價格",SAP-168(QCI),20131015
APP0001974,"USER反應PO數量更改,但系統出現ERROR,煩請相關同仁協助處理",SAP-168(QCI),20051003
APP0020376,can''t access ZMBR,SAP-168(QCI),20080521
APP0020376,can''t access ZMBR,SAP-168(QCI),20080521
APP0039463,"在318下PO時出現錯誤訊息,只有一顆料號會這樣, HPDI0024010 ,其它料號不會",SAP-168(QCI),20110706
APP0039463,"在318下PO時出現錯誤訊息,只有一顆料號會這樣, HPDI0024010 ,其它料號不會",SAP-168(QCI),20110706
APP0026260,"ZQE2,無法匯出",SAP-168(QCI),20090717
APP0026260,"ZQE2,無法匯出",SAP-168(QCI),20090717
APP0023679,QSMC user反應ZAPR開PO時有問題.請協助處理 #38243176,SAP-168(QCI),20081230
APP0012317,Vendor Data申請單有問題  請聯絡382+43411,SAP-168(QCI),20070206
APP0000169,user希望把料號DGD08000011趕快轉進QSMC268 放量轉進SAP  請聯絡分機2299,SAP-168(QCI),20050706
APP0000169,user希望把料號DGD08000011趕快轉進QSMC268 放量轉進SAP  請聯絡分機2299,SAP-168(QCI),20050706
APP0015089,採購要將SAP PO單匯出轉成PDF檔，請協助處理謝謝。,SAP-168(QCI),20070620
APP0007667,User反應SAP168 ME57 出現error message 煩請協助處理.,SAP-168(QCI),20060512
APP0001375,"達丰USER需要做APO程式的測試,煩請Sworm協助處理.",SAP-168(QCI),20050908
APP0014421,"跑報表當掉,去工作管理員那結束處理程序後,  無法再次login,系統訊息:已經login了,請logout,繼續作業,  但logout一樣無法登入",SAP-168(QCI),20070508
APP0007726,"無法下訂單, 輸入的料, 以前有下過po, 現在顯示沒有info record, 分機41831",SAP-168(QCI),20060517
APP0034852,91031118---CSAP33無法進218    (本人91031118是使用95091808的SAP帳號),SAP-168(QCI),20100928
APP0034852,91031118---CSAP33無法進218    (本人91031118是使用95091808的SAP帳號),SAP-168(QCI),20100928
APP0001102,"USER反應說昨天有請起幫忙修改一個敘述,但轉到208之後還是錯誤的,請幫忙其處理,大陸分機61589",SAP-168(QCI),20050825
APP0036066,無法download bom,SAP-168(QCI),20101208
APP0000834,"user 勾BOM Process詢問,請與user連繫.",SAP-168(QCI),20050809
APP0048212,詢問為什麼有時候ZMV5 download出來的資料是空的。,SAP-168(QCI),20121220
APP0048212,詢問為什麼有時候ZMV5 download出來的資料是空的。,SAP-168(QCI),20121220
APP0041818,操作問題，無法建立BOM。,SAP-168(QCI),20111209
APP0008438,User Bom操作有問題，Excel無法Download  T code-ZV33,SAP-168(QCI),20060710
APP0000114,急件希望可以push ECN release update至SAP  分機3046,SAP-168(QCI),20050705
APP0000939,"USER反應說HOME裡面沒有量,請協助其處理,分機7324,",SAP-168(QCI),20050815
APP0000903,"user反應在ZKD5中看不到資料,但文件中心跟他們說已經送上去了,請與其聯絡幫忙其處理,分機42627",SAP-168(QCI),20050812
1700001821,無法下載SAP上的BOM表,SAP-168(QCI),20170725
1700001821,無法下載SAP上的BOM表,SAP-168(QCI),20170725
APP0000073,"BOM issue in 168., please check it!",SAP-168(QCI),20050704
APP0000138,"CTO訂單,系統自動建BOM,轉入SAP後找不到資料,煩請相關人員處理",SAP-168(QCI),20050706
APP0007528,"User反應Download Cost BOM會當掉,重開後畫面有接續當掉前的狀態,但從此就無回應了...",SAP-168(QCI),20060502
APP0013238,ZMZA can''t use,SAP-168(QCI),20070314
1600002225,勾選bom表會當掉 #17695,SAP-168(QCI),20160824
APP0036055,"無法使用sap ,出現 伺服機認證失敗",SAP-168(QCI),20101208
1900000345,#13230  無法連上SAP,SAP-168(QCI),20190221
APP0034317,連線平衡發生錯誤，訊息88：無法連線至訊息伺服器。#213230,SAP-168(QCI),20100830
APP0030836,sap 操作問題 #13230,SAP-168(QCI),20100322
APP0030379,CSAP31無法連線,SAP-168(QCI),20100224
1700002249,SAP畫面進去很慢，延遲很嚴重，晚點就會當掉。重新連線後，每個步驟都很慢。,SAP-168(QCI),20170831
APP0029662,無法logon SAP,SAP-168(QCI),20100108
APP0029836,"using Vista Basic, but could not use SAP system. Is there a compatibility issue and is there a solution?",SAP-168(QCI),20100115
APP0034699,無法登入SAP #15038,SAP-168(QCI),20100917
APP0009634,從myquanta登入後，出現sap logon視窗，然後點選所要登入的server，卻出現error訊息。,SAP-168(QCI),20061003
APP0020831,無法logon SAP,SAP-168(QCI),20080624
APP0026150,15921 sap要down資料等待時間很久，之前不用等這麼久，有時還會出現失敗訊息，請協助處理。,SAP-168(QCI),20090708
APP0026030,user反映無法安裝SAP，請撥電話11740聯絡,SAP-168(QCI),20090626
APP0034514,"USER反應CSAP24無法正常登入,請協助處理 #12308",SAP-168(QCI),20100908
APP0005662,sap logon fail,SAP-168(QCI),20060125
APP0032199,詢問SAP相關事宜，希望能查詢之前sap的異動記綠。#11272,SAP-168(QCI),20100521
APP0027749,ctrix 無法使用,SAP-168(QCI),20091001
APP0010484,user反應說無法登入SAP,SAP-168(QCI),20061219
